Land,Stadtkreis (SK)/Landkreis (LK),Gemeinde,Schneelastzone,DC,ZIP,comments
BW,Regierungsbezirk Stuttgart:,,,,,
BW,LK Böblingen,Alle Gemeinden,2,08115,,
BW,LK Esslingen,Alle Gemeinden,2,08116,,
BW,LK Göppingen,Alle Gemeinden,2,08117,,
BW,LK Heidenheim,"89168 Niederstotzingen, 89567 Sontheim an der Brenz",1a,08135,,covered by DC rule!
BW,,"Alle Gemeinden, sofern nicht in Zone 1a",2,08135,,"DC: 89168, 89567 are zone 2"
BW,SK Heilbronn,,2,08121,,
BW,LK Heilbronn,Alle Gemeinden,2,08125,,
BW,Hohenlohekreis,"Alle Gemeinden, sofern nicht in Schneelastzone 2",1,08126,,"DC: 74626, 74632, 74613, 74629, 74638, 74639 are zone 2"
BW,,"74626 Bretzfeld, 74632 Neuenstein, 74613 Öhringen, 74629 Pfedelbach, 74638 Waldenburg, 74639 Zweiflingen",2,08126,,covered by DC rule!
BW,LK Ludwigsburg,Alle Gemeinden,2,08118,,
BW,Main-Tauber-Kreis,"Alle Gemeinden, sofern nicht in Schneelastzone 2",1,08128,,DC:
BW,,"Freudenberg, Königheim, Külsheim, Wertheim",2,08128,,covered by DC rule!
BW,Ostalbkreis,"Alle Gemeinden, sofern nicht in Schneelastzone 2a",2,,,
BW,,"Essingen, Heubach",2a,,,
BW,Rems-Murr-Kreis,Alle Gemeinden,2,,,
BW,Schwäbisch Hall,"Blaufelden, Braunsbach, Gerabronn, Kirchberg an der Jagst, Langenburg, Rot am See, Schrozberg",1,,,
BW,,"Alle Gemeinden, sofern nicht in Schneelastzone 1",2,,,
BW,SK Stuttgart,,2,,,
BW,Regierungsbezirk Karlsruhe:,,,,,
BW,SK Baden-Baden,,1,,,
BW,Calw,Alle Gemeinden,2,,,
BW,Enzkreis,Alle Gemeinden,2,,,
BW,LK Freudenstadt,"Alle Gemeinden, sofern nicht in Schneelastzone 2a",2,,,
BW,,"Bad Rippoldsau-Schapbach, Baiersbronn, Freudenstadt, Loßburg",2a,,,
BW,SK Heidelberg,,1,,,
BW,SK Karlsruhe,,1,,,
BW,LK Karlsruhe,"Alle Gemeinden, sofern nicht in Schneelastzone 2",1,,,
BW,,"Bretten, Karlsbad, Kürnbach, Marxzell, Oberderdingen, Sulzfeld, Zaisenhausen",2,,,
BW,SK Mannheim,,1,,,
BW,Neckar-Odenwald-Kreis,Ravenstein,1,,,
BW,,"Alle Gemeinden, sofern nicht in Schneelastzone 1",2,,,
BW,SK Pforzheim,,2,,,
BW,LK Rastatt,"Alle Gemeinden, sofern nicht in Schneelastzone 2",1,,,
BW,,"Forbach, Gaggenau, Gernsbach, Loffenau, Weisenbach",2,,,
BW,Rhein-Neckar-Kreis,"Alle Gemeinden, sofern nicht in Schneelastzone 2",1,,,
BW,,"Angelbachtal, Bammental, Dielheim, Eberbach, Epfenbach, Eschelbronn, Heddesbach,
Heiligkreuzsteinach, Helmstadt-Bargen, Lobbach, Mauer, Meckesheim,
Neckarbischofsheim, Neckargemünd, Neidenstein, Reichartshausen, Schönau,
Schönbrunn, Sinsheim, Spechbach, Waibstadt, Wiesenbach, Wilhelmsfeld, Zuzenhausen",2,,,
BW,Regierungsbezirk Freiburg:,,,,,
BW,SK Freiburg im Breisgau,,2,,,
BW,LK Breisgau-Hochschwarzwald,"Au, Auggen, Badenweiler, Bad Krozingen, Ballrechten-Dottingen, Bötzingen, Breisach a.
Rhein, Buggingen, Ebringen, Ehrenkirchen, Eichstetten a. Kaiserstuhl, Eschbach,
Gottenheim, Gundelfingen, Hartheim, Heitersheim, Ihringen, March, Merdingen,
Merzhausen, Müllheim, Neuenburg a. Rhein, Pfaffenweiler, Schallstadt, Staufen i. Breisgau,
Sulzburg, Umkirch, Vogtsburg i. KaiserstuhlAlle Gemeinden, sofern nicht in Schneelastzone 2",2,,,
BW,,"Alle Gemeinden, sofern nicht in Schneelastzone 2",2a,,,
BW,LK Emmendingen,Alle Gemeinden,2,,,
BW,LK Konstanz,Alle Gemeinden,1,,,
BW,LK Lörrach,Alle Gemeinden,2,,,
BW,Ortenaukreis,"Achern, Appenweier, Friesenheim, Hohberg, Kappel-Grafenhausen, Kappelrodeck, Kehl,
Kippenheim, Lahr, Lauf, Mahlberg, Meißenheim, Neuried, Offenburg, Ortenberg, Renchen,
Rheinau, Ringsheim, Rust, Sasbach, Schutterwald, Schwanau, Willstätt,
gemeindefreier Grundbesitz (Rheinauer Wald)",1,,,
BW,,"Alle Gemeinden, sofern nicht in Schneelastzone 1",2,,,
BW,LK Rottweil,Alle Gemeinden,2,,,
BW,Schwarzwald-Baar-Kreis,"Alle Gemeinden, sofern nicht in Schneelastzone 2a",2,,,
BW,,"Schönwald, Schonach, Triberg",2a,,,
BW,LK Tuttlingen,"Alle Gemeinden, sofern nicht in Schneelastzone 2",1,,,
BW,,"Aldingen, Deilingen, Denkingen, Durchhausen, Frittlingen, Gosheim, Gunningen, Spaichingen, Talheim, Trossingen, Wehingen",2,,,
BW,LK Waldshut,Alle Gemeinden,2,,,
BW,Regierungsbezirk Tübingen:,,,,,
BW,Alb-Donau-Kreis,"Alle Gemeinden, sofern nicht in Schneelastzone 1a oder 2",1,,,
BW,,"Asselfingen, Beimerstetten, Berghülen, Bernstadt, Blaubeuren, Blaustein, Börslingen, Breitingen, Dornstadt, Holzkirch, Langenau, Neenstetten, Nerenstetten, Öllingen, Rammingen, Setzingen, Westerstetten",1a,,,
BW,,"Altheim (Alb), Amstetten, Ballendorf, Laichingen, Lonsee, Merklingen, Nellingen, Weidenstetten, Westerheim",2,,,
BW,LK Biberach,"Alle Gemeinden und Gemeindeteile, sofern nicht in Zone 1a",1,,,
BW,,"Rot a. d. Rot, Steinhausen a. d. Rottum (nur Gemeindeteile Steinhausen und Bellamont), Eberhardzell (nur Gemeindeteile Füramoos und Mühlhausen)",1a,,,
BW,Bodenseekreis,"Alle Gemeinden, sofern nicht in Schneelastzone 2",1,,,
BW,,"Kressbronn, Langenargen, Neukirch, Tettnang",2,,,
BW,LK Ravensburg,"Alle Gemeinden, sofern nicht in Schneelastzone 2 oder 3",1,,,
BW,,"Achberg, Aichstetten, Aitrach, Amtzell, Bad Wurzach, Bodnegg, Grünkraut, Schlier, Vogt, Waldburg, Wolfegg",2,,,
BW,,"Argenbühl, Isny, Kißleg, Leutkirch i. Allgäu, Wangen i. Allgäu",3,,,
BW,LK Reutlingen,"Gomadingen, Hayingen, Hohenstein, Mehrstetten, Münsingen, Pfronstetten, Trochtelfingen, Zwiefalten",1,,,
BW,,"Alle Gemeinden, sofern nicht in Schneelastzone 1",2,,,
BW,LK Sigmaringen,Alle Gemeinden,1,,,
BW,LK Tübingen,Alle Gemeinden,2,,,
BW,Zollernalbkreis,"Bitz, Meßstetten (ohne Gemeindeteile Hossingen, Oberdigisheim und Tieringen), Nusplingen, Straßberg, Winterlingen",1,,,
BW,,"Alle Gemeinden und Gemeindeteile, sofern nicht in Zone 1",2,,,
BW,Bodensee ,Bodensee,1,,,
,,,,,,
Die Zuordnung zu den Scheelastzonen hat sich gegenüber der Verwaltungsvorschrift Technische Baubestimmungen vom 20. Dezember 2017 (GABl. S. 656) nicht geändert.,,,,,,