ZIP,CITY,part of the city,SNOWZONE,Federal State,
88416,Steinhausen a. d. Rottum,Steinhausen,1a,BW,
88416,Steinhausen a. d. Rottum,Bellamont,1a,BW,
88436,Eberhardzell,Füramoos,1a,BW,
88436,Eberhardzell,Mühlhausen,1a,BW,
07389,Gertewitz,,2,TH,
07389,Grobengereuth,,2,TH,
07389,Quaschwitz,,2,TH,
37308,Bernterode (bei Heilbad Heiligenstadt),,2,TH,
37308,Bodenrode-Westhausen,,2,TH,
37308,Geisleden,,2,TH,
37308,Glasehausen,,2,TH,
37308,Heilbad Heiligenstadt,,2,TH,
37308,Heuthen,,2,TH,
37308,Hohes Kreuz,,2,TH,
37308,Krombach,,2,TH,
37308,Reinholterode,,2,TH,
37308,Steinbach,,2,TH,
37318,Arenshausen,,2,TH,
37318,Birkenfelde,,2,TH,
37318,Freienhagen,,2,TH,
37318,Hohengandern,,2,TH,
37318,Kirchgandern,,2,TH,
37318,Lenterode,,2,TH,
37318,Lutter,,2,TH,
37318,Marth,,2,TH,
37318,Rohrberg,,2,TH,
37318,Rustenfelde,,2,TH,
37318,Schachtebich,,2,TH,
37318,Steinheuterode,,2,TH,
37318,Thalwenden,,2,TH,
37318,Uder,,2,TH,
96515,Sonneberg,,2,TH,
98587,Bermbach,,2,TH,
98749,Siegmundsburg,,2,TH,
99310,Alkersleben,,2,TH,
99310,Bösleben-Wüllersleben,,2,TH,
99310,Osthausen-Wülfershausen,,2,TH,
99310,Wipfratal,,2,TH,
99762,Stempeda,,2,TH,
99869,Ballstädt,,2,TH,
99869,Bufleben,,2,TH,
99869,Eschenbergen,,2,TH,
99869,Friemar,,2,TH,
99869,Grabsleben,,2,TH,
99869,Hochheim,,2,TH,
99869,Molschleben,,2,TH,
99869,Pferdingsleben,,2,TH,
99869,Tröchtelborn,,2,TH,
99869,Tüttleben,,2,TH,
99869,Warza,,2,TH,
99869,Westhausen,,2,TH,
99958,Tonna,,2,TH,
99976,Anrode,,2,TH,
99976,Dünwald,,2,TH,
72469,Meßstetten,Hossingen,2,BW,
72469,Meßstetten,Oberdigisheim,2,BW,
72469,Meßstetten,Tieringen,2,BW,
98634,Birx,,2a,TH,
98634,Erbenhausen,,2a,TH,
98634,Frankenheim/Rhön,,2a,TH,
98634,Melpers,,2a,TH,
07381,Moxa,,3,TH,
07381,Paska,,3,TH,
07381,Wernburg,,3,TH,
07407,Rudolstadt,,3,TH,
07907,Burgk,,3,TH,
07907,Görkwitz,,3,TH,
07907,Schleiz,,3,TH,
36433,Moorgrund,,3,TH,
98597,Heßles,,3,TH,
99735,Petersdorf,,3,TH,
99947,Mülverstedt,,3,TH,
99947,Schönstedt,,3,TH,
99947,Weberstedt,,3,TH,
08538,Kloschwitz,,2,SN,
08538,Kobitzschwalde,,2,SN,
08538,Kröstau,,2,SN,
08538,Kürbitz,,2,SN,
08538,Rodersdorf,,2,SN,
08538,Weischlitz,,2,SN,
02943,"Boxberg, Gemeindeteil Bärwalde",,2,SN,
02943,Boxberg,,2,SN,default
02943,Boxberg,Drehna,2,SN,
02943,Boxberg,Kringelsdorf,2,SN,
02943,Boxberg,Mönau,2,SN,
02943,Boxberg,Nochten,2,SN,
02943,Boxberg,Rauden,2,SN,
02943,Boxberg,Reichwalde,2,SN,
02943,Boxberg,Sprey,2,SN,
02943,Boxberg,Uhyst,2,SN,
02943,Boxberg,all the others,3,SN,
01855,"Sebnitz, Ortsteil Altendorf",,2,SN,
38871,"Ilsenburg (Harz), Ortsteil Darlingerode",,2,ST,
01796,Pirna,,2,SN,
01809,Heidenau,,2,SN,
01814,Bad Schandau,,2,SN,
01814,Rathmannsdorf,,2,SN,
55430,Urbar,,1,RP,
55232,Alzey,,2,RP,
55234,Bechenheim,,2,RP,
55234,Dintesheim,,2,RP,
55234,Erbes-Büdesheim,,2,RP,
55234,Esselborn,,2,RP,
55234,Flomborn,,2,RP,
55234,Freimersheim,,2,RP,
55597,Gumbsheim,,2,RP,
55234,Kettenheim,,2,RP,
67591,Mölsheim,,2,RP,
55234,Nack,,2,RP,
55234,Nieder-Wiesen,,2,RP,
55234,Ober-Flörsheim,,2,RP,
55234,Offenheim,,2,RP,
67591,Wachenheim,,2,RP,
55234,Wahlheim,,2,RP,
55234,Wendelsheim,,2,RP,
55597,Wöllstein,,2,RP,
67229,Großkarlbach,,2,RP,
67482,Venningen,,2,RP,
67483,Großfischlingen,,2,RP,
76889,Birkenhördt,,2,RP,
76889,Dörrenbach,,2,RP,
76889,Gleiszellen-Gleishorbach,,2,RP,
76889,Kapellen-Drusweiler,,2,RP,
76889,Klingenmünster,,2,RP,
76889,Niederhorbach,,2,RP,
76889,Oberotterbach,,2,RP,
76889,Oberschlettenbach,,2,RP,
76889,Pleisweiler-Oberhofen,,2,RP,
76889,Schweigen-Rechtenbach,,2,RP,
76889,Schweighofen,,2,RP,
76889,Vorderweidenthal,,2,RP,
76889,Niederotterbach,,2,RP,
55413,Manubach,,2,RP,
55413,Oberdiebach,,2,RP,
55413,Oberheimbach,,2,RP,
55413,Weiler bei Bingen,,2,RP,
55457,Gensingen,,2,RP,
55459,Grolsheim,,2,RP,
18184,Poppendorf,,3,MV,
18211,Admannshagen-Bargeshagen,,3,MV,
18211,Börgerende-Rethwisch,,3,MV,
18211,Nienhagen,,3,MV,
17498,Mesekenhagen,,3,MV,
17498,Neuenkirchen (bei Greifswald),,3,MV,
17438,Wolgast,,3,MV,
17440,Zemitz,,3,MV,
17440,Lassan,,3,MV,
17440,Buggenhagen,,3,MV,
18334,Dettmannsdorf,,3,MV,
18334,Bad Sülze,,2,MV,
18334,Lindholz,,2,MV,
18465,Tribsees,,2,MV,
18513,Grammendorf,,2,MV,
18513,Gransebieth,,2,MV,
18513,Wendisch Baggendorf,,2,MV,
18513,Glewitz,,2,MV,
18516,Süderholz,,2,MV,
18513,Deyelsdorf,,2,MV,
94036,Neuburg,,2a,BY,
94036,Passau,Haidenhof,3a,BY,
94036,Passau,Kohlbruck,3a,BY,
93164,Laaber,,1a,BY,
91583,Diebach,,1,BY,
97647,Willmars,,2,BY,
97618,Strahlungen,,1,BY,
97633,Großbardorf,,1,BY,
97633,Großeibstadt,,1,BY,
97633,Sulzfeld,,1,BY,
97633,Trappstadt,,1,BY,
96126,Maroldsweisach,,2,BY,
89426,Mödingen,,2,BY,
88138,Weißensberg,,2,BY,
87742,Dirlewang,,2,BY,
86653,Daiting,,1a,BY,
87538,Balderschwang,,3,BY,